"qid","label"
"Q124377625","3D web cartography"
"Q136439567","A-Level Law"
"Q136909490","AI Deployment Architecture (AIDA)"
"Q136439579","AS Level Law"
"Q113192749","Aboriginal and Torres Strait Islander culture, language and history"
"Q113211377","Aboriginal and Torres Strait Islander education"
"Q109984809","Aboriginal and Torres Strait Islander environmental conservation"
"Q113212087","Aboriginal and Torres Strait Islander environmental knowledges and management"
"Q109984820","Aboriginal and Torres Strait Islander land and water management"
"Q113192756","Aboriginal and Torres Strait Islander men?s health and wellbeing"
"Q113212205","Aboriginal and Torres Strait Islander peoples, society and community"
"Q116921934","Aboriginal and Torres Strait Islander research methods"
"Q113212245","Aboriginal and Torres Strait Islander sciences"
"Q109984814","Aboriginal and Torres Strait Islander studies"
"Q65007471","Academic English Studies and Linguistics"
"Q15995649","Accounting research"
"Q4680725","Adaptive coding"
"Q4686227","Advanced Management Program"
"Q123172092","Aerogeophysics"
"Q112898786","Aesthetics, philosophy and history of art"
"Q383968","African American studies"
"Q109018541","African civilization"
"Q37542","African studies"
"Q38157","African studies"
"Q119021657","Africanistics"
"Q137194923","Afroasiatic studies"
"Q120187797","Aglipayan ecclesiology"
"Q110231638","Agricultural biotechnology diagnostics (incl. biosensors)"
"Q110252149","Agricultural marine biotechnology"
"Q110295506","Agricultural molecular engineering of nucleic acids and proteins"
"Q110252314","Agricultural production systems simulation"
"Q110252322","Agricultural spatial analysis and modelling"
"Q110252240","Agriculture, land and farm management"
"Q120407434","Ainu literature"
"Q135984617","Aisentica"
"Q25482005","Al-Farabi studies"
"Q115669282","Algerian studies"
"Q4724367","Algorithmic mechanism design"
"Q98822785","American ethnic studies"
"Q233762","American literature"
"Q104203314","American literature and culture"
"Q16147165","American political science"
"Q470125","American studies"
"Q110164233","Americanism"
"Q3615122","Anatolian studies"
"Q112800417","Ancient Cultures"
"Q20072760","Ancient culture"
"Q115669295","Angolan studies"
"Q112939936","Animal cell and molecular biology"
"Q111327232","Animal neurobiology"
"Q110295623","Animal protection (incl. pests and pathogens)"
"Q125804035","Antisemitism studies"
"Q55586011","Applied Inter-American Studies"
"Q30082957","Arabian philology"
"Q85873793","Arabic Language Studies"
"Q194380","Arabic literature"
"Q3621186","Arabic studies"
"Q625699","Aramaic  studies"
"Q110408083","Archaeology of New Guinea and Pacific Islands (excl. New Zealand)"
"Q112913855","Architectural history, theory and criticism"
"Q4787060","Architectural management"
"Q4787572","Arctic geoengineering"
"Q513850","Armenian studies"
"Q114029871","Aromanian studies"
"Q12778063","Art studies"
"Q119441624","Arthurian Studies"
"Q25305034","Artificial economics"
"Q4801532","Arts in education"
"Q137303847","Arts in health"
"Q4806576","Asian American studies"
"Q105396037","Asian and African studies"
"Q100709157","Asian law"
"Q156859","Assyriology"
"Q121046284","Assyriology"
"Q98593295","Atlantic Canada studies"
"Q778187","Atmospheric dispersion modeling"
"Q1151533","Atomic, molecular, and optical physics"
"Q4825228","Australian studies"
"Q9162435","Austronesian studies"
"Q104870168","Automation in construction"
"Q110259434","Automotive engineering materials"
"Q137918344","Avestan studies"
"Q24901047","Bachelor of Letters"
"Q27779502","Bah?'? studies"
"Q18110384","Bangla studies"
"Q4867057","Basic writing"
"Q4874481","Bayesian statistics"
"Q133878530","Behavioral law and economics"
"Q110259463","Behavioural epidemiology"
"Q816139","Belarusian studies"
"Q136753014","Belief studies"
"Q2482496","Berestology"
"Q136466753","Biasology"
"Q47489173","Bible as literature"
"Q110895422","Biodiscovery"
"Q112969963","Biogeography and phylogeography"
"Q106508917","Biogerontology"
"Q423731","Biographical evaluation"
"Q110231341","Bioinformatics and computational biology"
"Q107292784","Biomagnetics"
"Q112933755","Biosecurity science and invasive species ecology"
"Q110955047","Black Canadian studies"
"Q136455925","Brazilian studies"
"Q112939639","British and Irish literature"
"Q764912","British literature"
"Q4971458","British studies"
"Q114562193","Brussels studies"
"Q1000976","Buddhist studies"
"Q5258544","Buddhology"
"Q2882044","Buffy studies"
"Q112969975","Building information modelling and management"
"Q4098870","Bulgakov studies"
"Q113408511","Bunin studies"
"Q115669827","Burkina Faso studies"
"Q4999358","Burma studies"
"Q115669332","Cameroon studies"
"Q4676302","Canadian studies"
"Q112939624","Cancer cell biology"
"Q115669342","Cape Verde studies"
"Q85710429","Caribbean studies"
"Q124610402","Cartographic Communication"
"Q2690276","Cartographic Semiology"
"Q124623978","Cartography & GIS"
"Q1735560","Catalan philology"
"Q591016","Catholic Bible"
"Q5775590","Catholic dogmatic theology"
"Q25109832","Catholic ecclesiology"
"Q118874912","Catholic studies"
"Q112956335","Cellular interactions"
"Q5058556","Celtic literature"
"Q27997","Celtic studies"
"Q23019169","Central European studies"
"Q48127094","Chekhov studies"
"Q5095927","Chicana/o studies"
"Q5097921","Child safeguarding"
"Q5369632","Chinese Classical Studies"
"Q756615","Chinese art"
"Q30921574","Chinese epigraphy"
"Q133908","Chinese historiography"
"Q2135373","Chinese law"
"Q67312597","Chinese lexicology"
"Q456012","Chinese literature"
"Q5110315","Christian counseling"
"Q124399811","Christian economic ethics"
"Q2665156","Christian ethics"
"Q104467841","Christian leadership"
"Q110419499","Christian studies"
"Q136505556","Cinematic Taxonomy"
"Q5124771","Civionics"
"Q8011708","Classical Chinese semantics"
